TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2017-03-05 11:46:13.628,0.5632341,0.21430896,0.5808265,0.69612294,0.28950584,-0.24333778,-0.0668534,0.20948188,0.4112453,0.110643454,0.34697405,0.44364086,0.6119692,-0.2997432,-0.081469744,0.32416755,0.3325737,-0.36400226,-0.525068,0.28591904,836.08057,845.34796,852.6007,855.42126,873.1502,0.44818115234375,0.0765380859375,0.89642333984375,28.8604736328125,4.47113037109375,6.527252197265625,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:14.643,0.8928557,0.27997333,0.55587757,0.70770574,0.2751358,-0.6498753,-0.54642904,0.19885838,1.0044831,-0.18029122,0.012982153,0.5471411,0.6874858,-0.21661074,-0.0065847873,0.45425862,0.5203028,-0.41551656,-0.42755815,0.39800602,856.63007,846.55676,855.82416,849.7802,810.696,0.438720703125,0.01019287109375,0.849609375,-26.78192138671875,4.97955322265625,3.7982177734375,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:15.651,1.0781742,0.68679714,0.88525593,0.8393319,0.47792742,-0.10766883,-0.044301692,0.3694669,1.047847,-0.018300874,-0.13002206,0.3849263,0.75533426,-0.37314138,-0.11278995,0.5414179,0.50255626,-0.6109934,-0.53650546,0.50458556,867.50916,854.61536,848.5714,851.79486,834.4689,0.27459716796875,0.36907958984375,0.93023681640625,15.663909912109375,10.946044921875,1.158905029296875,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:16.679,0.92481184,0.5247362,0.56333125,0.8970198,0.48537225,0.09674366,-0.02361328,0.42541534,0.8474303,-0.018922785,-0.15470327,0.43199128,0.8205303,-0.5066883,-0.48687983,0.4611229,0.63860667,-0.91514844,-0.8980755,0.2584906,840.10986,850.18317,850.18317,826.8132,729.707,0.3492431640625,0.36981201171875,0.86981201171875,-9.637603759765625,-11.9329833984375,2.489776611328125,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:17.697,0.7877094,-0.030935371,-0.086845845,0.8311657,0.4080521,-0.11830913,-0.51081246,-0.039209556,0.8010936,-0.3128835,-0.10584338,0.42626467,0.73215103,-0.3858417,-0.3078905,0.2471554,0.6024491,-0.77474123,-0.7770406,-0.0085775005,835.6777,850.989,848.1685,836.08057,429.5238,0.33282470703125,0.39923095703125,0.864990234375,2.3626708984375,3.84307861328125,4.80010986328125,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:18.704,0.2318133,-0.3359752,-0.56578135,0.4797776,0.0729677,-0.83092284,-0.65706646,0.13600518,0.7401189,-0.3840287,-0.324029,0.19290826,0.64829856,-0.41980505,-0.2812832,0.28321642,0.4097935,-0.5871419,-0.7937774,-0.02342657,845.7509,852.6007,846.1539,842.9304,1149.5604,0.34716796875,0.34173583984375,0.86199951171875,-5.48797607421875,4.5458984375,10.12359619140625,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:19.734,1.0224363,1.2335176,1.4545686,1.0219418,1.0402892,0.66775805,0.99115866,0.8171537,1.3997647,0.6484152,0.91646403,1.106933,0.71666735,-0.15390691,0.032977436,0.42493802,0.5032895,-0.23035894,-0.46508148,0.19308558,856.63007,842.52747,846.9597,854.61536,831.2454,0.46343994140625,0.29705810546875,0.85015869140625,1.203765869140625,0.142059326171875,1.906585693359375,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:20.749,1.3107861,1.3927321,1.6593325,1.0853094,0.8623834,0.8862788,1.1417986,0.8339516,1.0829657,0.6642211,0.9418033,1.0889666,0.74805135,-0.14131476,-0.006590728,0.55611914,0.4990565,-0.30072093,-0.41222697,0.24420859,840.5128,849.7802,845.34796,850.58606,825.6044,0.473388671875,0.30145263671875,0.8426513671875,1.18133544921875,2.041168212890625,4.927215576171875,1,1.0,1.0,1.0,1.0,94.28
2017-03-05 11:46:21.759,1.2703968,1.2475119,1.5196857,0.6313951,0.65965277,0.7686183,0.97759724,0.60981387,0.8877039,0.45082986,0.8296575,1.0571476,0.6718436,-0.07821371,-0.24110372,0.39178306,0.41438606,-0.46742246,-0.5723629,0.05168484,869.92676,832.0513,869.12085,879.59705,783.2967,0.43438720703125,0.240966796875,0.86962890625,0.418701171875,13.181610107421875,21.450958251953125,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:22.781,0.12757435,1.0609485,1.3832325,1.0224245,0.31880188,0.38968608,0.9173064,1.1171947,0.5908128,0.15374275,0.7154538,1.1416895,0.50973606,0.04968004,-0.012739747,0.49426764,0.33731848,-0.11116324,-0.18487996,0.36675468,901.3553,804.2491,854.61536,923.91943,855.42126,0.3934326171875,0.1331787109375,0.891357421875,-22.243499755859375,-10.041351318359375,5.60760498046875,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:23.785,0.17455202,1.4395053,1.4620652,1.4425966,0.42178965,0.70038795,0.67993,1.4613258,0.5908128,0.15156108,0.6040835,1.1405921,0.55604446,0.1465581,0.50644916,0.6457182,0.34392902,0.13201539,0.5085923,0.666239,822.381,873.5531,831.6484,826.0073,898.5348,0.4337158203125,0.1689453125,0.9178466796875,-2.983245849609375,4.254302978515625,2.6617431640625,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:24.794,0.5396409,0.104761645,1.1387212,0.54535556,0.4499051,-0.11441475,-0.030531004,0.35130998,0.5672147,0.01547678,0.21503569,0.41838852,1.2019138,0.6996329,0.74241,1.1597083,1.276467,1.1352779,1.0926852,1.2331494,830.4396,844.5421,850.18317,839.707,850.989,0.40093994140625,0.15545654296875,0.9061279296875,-0.2691650390625,4.1571044921875,4.38140869140625,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:25.827,0.6640225,0.29175177,0.29118186,0.69998634,0.55730355,-0.07984733,0.34148917,0.5541728,0.6420922,0.17750873,0.24980475,0.5622328,1.161617,0.77569115,0.6912587,1.1013929,1.3359213,1.0049163,1.0796818,1.2334806,872.3443,868.315,833.2601,877.5824,838.9011,0.398681640625,0.158447265625,0.9190673828125,0.88226318359375,3.342132568359375,3.671112060546875,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:26.854,0.47242036,0.24923702,0.24044858,0.059615567,0.07398808,-0.2295333,0.17444034,-0.08200455,0.1800772,0.06306053,0.2103467,0.26999617,1.083674,0.7268735,0.58455795,1.1108037,1.3502815,1.0101838,0.8777423,1.3952899,875.16486,849.7802,864.2857,854.61536,863.47986,0.41937255859375,0.17218017578125,0.9100341796875,0.426177978515625,1.188812255859375,1.323394775390625,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:27.867,0.5273782,-0.19212677,0.05268282,0.26738873,0.34549356,-0.56792045,-0.5523218,0.10950456,0.80481136,-0.16967718,0.032685015,0.42080215,1.1526659,0.87365305,0.57047397,1.0667384,1.2725291,1.0867145,0.9963532,1.2948548,944.87177,796.5934,836.4835,943.2601,880.40295,0.38427734375,0.14495849609375,0.90228271484375,3.4991455078125,4.538421630859375,8.082427978515625,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:28.877,0.642932,0.29007757,0.9026967,0.4942015,0.5518762,-0.5148818,0.51982015,0.39672562,0.8024283,-0.13791765,0.3982141,0.24160916,1.2147646,1.0242537,0.7940492,0.9798542,1.1758752,0.8640584,0.61930966,1.1519014,841.31866,841.31866,852.6007,840.5128,811.50183,0.38800048828125,0.1663818359375,0.900390625,1.801910400390625,1.443023681640625,5.81695556640625,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:29.893,0.642932,0.51177114,0.75145394,0.4942015,0.5518762,-0.2707424,0.6299688,0.39672562,0.8024283,0.048035543,0.6069167,0.24160916,1.2147646,0.5595596,0.80546224,0.9798542,1.1758752,0.6089176,0.41286677,1.1519014,804.65204,855.82416,848.97437,795.78754,923.5165,0.2652587890625,0.18975830078125,0.95147705078125,4.344024658203125,18.0340576171875,11.237640380859375,1,1.0,1.0,1.0,1.0,94.23
2017-03-05 11:46:30.909,0.93504,0.30562845,1.0027161,0.7166636,0.4558941,-0.18306527,0.7387161,0.33592486,0.9508508,-0.10377726,0.53113693,0.650491,1.1962044,0.8166173,0.68588,1.0292182,0.8823505,0.70556295,0.47964373,0.9806893,854.61536,855.82416,844.5421,846.1539,858.24176,0.296875,0.17742919921875,0.9442138671875,1.1962890625,2.91595458984375,3.880462646484375,1,2.0,1.0,1.0,2.0,94.23
2017-03-05 11:46:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:31.915,0.7665933,0.024033519,1.4568775,0.6207996,0.27408063,-0.33700076,0.8731761,0.2408379,0.9508508,-0.12641914,0.33858818,0.65237767,1.1289638,0.9215887,0.6252707,0.9572753,0.8973679,0.87747234,0.77100396,1.1046947,848.5714,844.5421,849.3773,861.8681,798.20514,0.36944580078125,0.1815185546875,0.91412353515625,-1.592559814453125,1.338348388671875,2.213134765625,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:32.930,0.57918525,0.27120665,1.5268711,0.55336666,0.63285434,-0.05677571,0.89920515,0.18527345,0.93245023,-0.13366997,0.4735256,0.44786155,1.0438266,0.5990722,0.6751778,0.93793553,0.6052768,0.5461615,0.6670753,0.8397194,672.8938,854.21246,870.32965,705.5311,801.4286,0.3587646484375,0.13739013671875,0.939453125,5.1141357421875,24.381866455078125,47.3431396484375,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:33.962,0.6502408,0.45743424,0.71439826,0.6234401,0.6262273,0.49035776,0.236299,0.24920323,1.0040195,0.5877986,0.32039642,0.582495,1.0233675,0.7575946,0.72809106,0.94374335,0.60812324,1.062271,0.4995249,0.8526337,861.8681,863.8828,864.68866,865.09155,847.3626,0.30218505859375,0.160888671875,0.94061279296875,0.73272705078125,3.170166015625,4.59075927734375,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:34.990,0.41825712,0.2910194,-0.045651123,0.540091,0.24934761,0.13787034,-0.3619102,0.08175443,0.32352006,0.51032865,-0.12901144,0.40810826,0.735441,0.74034756,0.5684002,0.95457673,1.3567522,1.3190854,1.1634388,1.3906384,842.9304,856.63007,858.6447,832.4542,857.4359,0.29058837890625,0.15887451171875,0.94024658203125,-0.037384033203125,3.30474853515625,2.983245849609375,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:36.003,0.2750906,0.078637,0.11311358,0.50772876,0.27894804,-0.3269399,-0.16264415,0.024616405,0.3200119,0.034570377,0.02151663,0.47089797,0.814445,0.83072364,0.6407262,0.9819828,1.3988129,1.3343439,1.1856236,1.375557,829.6337,847.3626,846.55676,854.61536,846.1539,0.3192138671875,0.179443359375,0.9271240234375,-1.06170654296875,0.605621337890625,8.276824951171875,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:37.020,1.4082037,0.3009704,-0.23789175,1.2594687,1.0358772,-0.07898771,-0.31413114,1.0115602,0.98259056,0.08373446,-0.14122467,0.91905284,0.95422536,0.79307425,0.72570634,1.1636975,0.7202656,0.39057443,0.6285687,0.6830137,837.6923,854.61536,856.63007,850.58606,861.06226,0.37103271484375,0.15032958984375,0.91204833984375,0.515899658203125,5.9814453125,5.682373046875,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:38.043,1.2172925,0.44276068,0.89398855,1.1706451,1.0129342,0.10480441,0.43917406,0.9665732,1.0759302,0.21850738,0.6011311,1.0126052,1.004235,1.030954,0.8207083,1.0225496,0.8487862,0.7028492,0.59423375,0.79780823,884.0293,859.0476,825.6044,896.9231,828.4249,0.386474609375,0.161865234375,0.90936279296875,0.2392578125,1.069183349609375,3.46923828125,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:39.055,0.9699071,0.34630793,0.98652965,0.91623074,0.4705131,-0.0030654653,0.47593525,0.6801625,0.9348867,0.08339661,0.6040142,0.9348906,1.0135082,1.0115157,0.8624426,0.85920054,0.8318271,0.68533957,0.73584366,0.9408,864.2857,850.18317,856.2271,845.7509,839.304,0.40216064453125,0.16424560546875,0.90692138671875,0.471038818359375,3.349609375,4.254302978515625,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:40.070,1.219296,0.10562978,0.22009785,1.0921149,0.7433436,-0.08849074,-0.084785804,0.90902454,0.96246976,0.0227409,0.32148495,0.9819996,1.0603371,0.8690836,0.7177989,1.1081369,0.79951376,0.64220226,0.9867497,0.92506075,848.1685,838.0952,863.0769,856.63007,842.1245,0.3712158203125,0.16754150390625,0.9130859375,1.1663818359375,3.9776611328125,3.3795166015625,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:41.084,0.4509868,0.18661506,-0.002471799,0.6099831,0.10107539,-0.19126502,-0.2938044,-0.12525865,0.54463446,-0.04504233,0.38342857,0.47520405,1.1640795,1.145626,0.72121173,1.1822038,0.9014232,0.74488765,0.94105375,1.0201833,867.50916,854.61536,841.7216,844.1392,871.13556,0.37506103515625,0.172607421875,0.9193115234375,0.411224365234375,3.043060302734375,3.925323486328125,1,1.0,1.0,1.0,1.0,94.22
2017-03-05 11:46:42.109,0.24649204,0.2071093,0.22984284,0.6599374,0.26098627,-0.21197212,-0.028147988,0.30706254,0.59094685,-0.11650825,0.2214065,0.6051607,1.2001116,0.95674336,0.9127228,1.1584692,0.7529697,0.6301955,0.74432033,0.83203834,841.31866,835.6777,841.7216,842.1245,849.7802,0.395263671875,0.16827392578125,0.91534423828125,1.09161376953125,4.0374755859375,4.14215087890625,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:43.123,1.1956453,0.1619931,0.14614537,1.1958222,1.0427116,0.06712791,-0.045656424,1.0094123,1.3421268,0.03651611,0.29238445,1.2710083,1.1930976,0.84562284,0.7934738,1.0819646,0.589214,0.62766486,0.7261722,0.84839064,841.31866,862.27106,851.39197,849.7802,875.56775,0.37109375,0.1478271484375,0.916748046875,-0.351409912109375,2.459869384765625,3.267364501953125,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:44.152,1.2330722,-0.22078948,-0.037046704,1.178298,1.0150831,0.08980325,-0.2919817,0.91270953,1.3372145,-0.01944644,0.15273765,1.2710083,1.1774853,0.8933441,0.858284,1.155004,0.62843,0.7030537,0.55147237,0.72174066,850.989,855.82416,826.4103,854.21246,1001.28204,0.3751220703125,0.140380859375,0.91961669921875,-0.216827392578125,1.532745361328125,4.373931884765625,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:45.163,1.1289074,-0.27932262,-0.15550293,1.2481428,0.9993071,-1.2804547E-4,-0.22997102,1.0702645,1.21636,-0.06945128,0.14822583,1.2678938,1.2034115,0.8561838,0.8865026,1.1681886,0.6314993,0.7669408,0.56734586,0.71929187,840.10986,837.28937,837.6923,839.707,774.83514,0.3626708984375,0.15521240234375,0.9420166015625,3.21502685546875,1.55517578125,5.585174560546875,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:46.176,1.188119,-0.04808761,0.5628367,1.2793163,1.0062742,-0.109828964,0.53689843,1.0075809,1.1193625,-0.057526506,0.69993055,1.0133773,1.2598215,0.9175672,1.0366195,1.2219893,0.6999725,0.9180834,0.66412026,0.86200476,853.8095,842.52747,848.5714,842.52747,967.03296,0.3626708984375,0.15087890625,0.93017578125,1.457977294921875,2.504730224609375,3.671112060546875,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:47.192,0.3527171,-0.4024818,0.47312298,0.46773526,0.29467666,-0.7342774,0.4745842,0.14410028,0.55329436,-0.29721338,0.69731206,0.38662386,0.9623364,1.03049,1.0030724,1.0072567,0.76852745,0.68952113,0.733532,0.6717957,811.0989,836.08057,826.4103,815.12823,772.4176,0.35009765625,0.16204833984375,0.9273681640625,1.951446533203125,4.007568359375,9.3011474609375,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:48.200,0.6065839,-0.05600942,0.54641515,0.47218645,0.5278534,-0.20953073,0.31304693,0.16427521,0.92662084,0.14394593,0.41631883,0.426694,1.0755609,1.0516297,0.90216917,1.064433,0.79577506,0.79519343,0.61272216,0.6222792,852.1978,845.7509,863.47986,853.00366,838.49817,0.367431640625,0.1768798828125,0.9241943359375,-0.5682373046875,3.46923828125,1.15142822265625,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:49.206,0.79706925,-0.029691555,0.4833848,0.4703149,0.7236552,-0.7038025,0.24504435,0.23614769,0.92662084,-0.31188244,0.3729594,0.24716935,1.199454,0.7321821,0.75826293,1.1223711,0.88867646,0.608754,0.7159159,0.5972062,877.5824,869.12085,873.1502,884.43225,918.68134,0.36773681640625,0.147705078125,0.92327880859375,-0.91217041015625,3.835601806640625,2.46734619140625,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:50.223,1.1674128,-0.22388454,-0.13608503,1.0413039,0.95377004,-0.7766814,0.0046562613,0.8251254,0.9481986,0.115543045,0.17501487,0.98675334,1.0323558,0.81582624,0.8287658,0.92286426,0.79541045,0.6394771,0.8173433,0.8783299,829.6337,846.55676,854.21246,833.663,842.9304,0.36669921875,0.15570068359375,0.92486572265625,0.07476806640625,1.86920166015625,3.51409912109375,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:51.234,0.5169416,-0.5200345,-0.36844274,0.53862566,0.22116946,-0.13136294,-0.15352371,0.22821806,0.77569795,0.4459051,0.28337416,0.55985564,0.92416203,0.7398487,0.62654024,0.8735699,0.5397305,0.5058905,0.51886684,0.6227104,831.2454,845.7509,842.52747,836.08057,813.5165,0.37158203125,0.14556884765625,0.93914794921875,-1.42059326171875,2.654266357421875,2.041168212890625,1,1.0,1.0,1.0,1.0,94.19
2017-03-05 11:46:52.241,0.49424005,-0.34303164,-0.30637825,0.70137274,0.2076767,-0.17206566,-0.46787626,0.19143976,0.7570943,0.38539454,0.26723838,0.5532486,0.83069086,0.7073953,0.6710079,0.80675876,0.43224669,0.38958204,0.36260474,0.4804798,854.21246,862.27106,860.65936,859.0476,838.49817,0.37530517578125,0.14630126953125,0.921630859375,3.06549072265625,1.79443359375,6.05621337890625,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:53.257,0.17015778,-0.4358218,-0.5243563,0.050004028,0.16902432,-0.5486059,-0.6918394,-0.18120997,0.85557365,0.2115323,-0.10603352,0.42106307,0.75691503,0.6195291,0.72532517,0.74437004,0.364998,0.40467215,0.3086007,0.44895563,843.3333,857.03296,849.3773,841.7216,842.52747,0.373779296875,0.1507568359375,0.91796875,2.086029052734375,3.63372802734375,4.29168701171875,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:54.284,0.19703227,-0.30386552,-0.56792575,-0.023490207,0.20683795,-0.5159655,-0.6696003,-0.2437118,0.7528008,0.21069795,-0.2992389,0.2832153,0.8443191,0.53454053,0.42631546,0.5905448,0.42176455,0.28048524,0.4419058,0.32551643,867.1062,857.8388,854.21246,862.674,838.0952,0.3822021484375,0.144287109375,0.91754150390625,0.0299072265625,-0.919647216796875,5.600128173828125,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:55.299,0.24428295,-0.12173807,-0.502529,-0.15542513,0.31760925,-0.14526749,-0.25614202,-0.07576088,0.76009494,0.24309868,-0.08106782,0.23021208,0.8662296,0.559596,0.5296453,0.8001931,0.45761126,0.24229014,0.3166546,0.42767534,857.03296,858.24176,861.06226,850.58606,842.9304,0.4532470703125,0.17022705078125,0.8751220703125,1.308441162109375,0.299072265625,4.26177978515625,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:56.311,0.7304034,0.34797487,0.3353311,0.26863226,0.39958435,-0.19105233,0.10000435,0.01783283,0.745242,0.1887899,0.300895,0.33036432,1.0409834,0.59973496,0.5269513,0.9582,0.7986852,0.6897798,0.66623,0.8652737,834.87177,858.6447,841.31866,841.7216,808.68134,0.50640869140625,0.171875,0.85284423828125,-0.478515625,2.355194091796875,3.043060302734375,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:57.326,1.2868958,0.46834177,0.40461138,1.0999123,0.9956225,-0.28386384,0.14494699,0.9231687,1.4371386,0.26570183,0.38516322,1.2042465,1.125624,0.75162894,0.6894146,1.0566308,1.009881,1.0709302,0.9509195,1.1213799,856.2271,857.03296,849.7802,850.989,832.8571,0.4923095703125,0.16888427734375,0.8751220703125,-0.16448974609375,2.25799560546875,4.433746337890625,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:58.337,0.97939104,-0.051595595,-0.10998641,0.91555285,0.97176635,-0.15982656,-0.21423581,0.9243675,1.4360625,0.08905615,0.15973285,1.2017708,1.1865304,0.94743085,0.70063156,1.1535089,1.147587,0.8487865,0.8452277,1.1748803,891.28204,794.17584,841.31866,896.9231,790.54944,0.4735107421875,0.1806640625,0.86767578125,0.79254150390625,6.721649169921875,5.3533935546875,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:46:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:46:59.350,0.13897756,0.28110352,0.7152619,-0.15211983,0.2798789,-0.10445834,0.63811153,0.11569321,0.4724588,-0.31923708,0.21888028,0.35039914,1.2746443,1.0907428,0.78363436,1.2489575,1.3004206,0.7915192,0.731603,1.2492664,855.0183,842.52747,859.0476,838.49817,831.6484,0.4658203125,0.17071533203125,0.87322998046875,0.800018310546875,3.1103515625,4.358978271484375,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:47:00.363,1.3463188,-0.076393194,0.40773457,1.2309968,1.191919,-0.12977429,0.099986166,1.0873086,1.0154046,0.23010014,-0.033546433,1.2315992,0.7878032,0.7647865,0.8455046,0.93816406,0.8542311,0.5069825,0.76594335,0.8412656,844.1392,852.6007,853.00366,856.2271,830.84247,0.463623046875,0.1768798828125,0.86907958984375,1.39068603515625,3.431854248046875,3.69354248046875,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:47:01.373,1.1848576,-0.14281392,0.08905927,1.0346974,1.0328332,-0.26538238,-0.37118617,0.9659123,1.0927631,0.29400918,0.020780895,1.2315992,0.9517064,0.7330234,0.85204625,1.0623621,0.8741975,0.73025125,0.6993832,0.7527165,841.7216,856.2271,839.707,849.7802,891.28204,0.47088623046875,0.160888671875,0.87017822265625,1.413116455078125,1.368255615234375,5.38330078125,1,1.0,1.0,1.0,1.0,94.16
2017-03-05 11:47:02.386,0.7857211,-0.021370284,-0.19186738,0.6325568,0.528941,-0.4567937,-0.49614945,0.21261278,0.82250947,0.008045408,0.098164454,0.6491983,1.179951,0.837279,1.0077537,1.1235614,0.8507397,0.74286693,0.8349224,0.84938616,827.619,846.9597,843.3333,844.5421,834.87177,0.516845703125,0.1754150390625,0.85113525390625,0.2392578125,3.1402587890625,4.598236083984375,1,1.0,1.0,1.0,1.0,94.13
2017-03-05 11:47:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2017-03-05 11:47:03.403,1.1192874,1.0686946,0.10995518,0.9527091,0.74841136,0.82199854,-0.023478903,0.22873144,0.8680501,0.9037634,0.106194906,0.49498302,1.1845803,1.0538874,0.84153277,1.1208004,0.85905933,0.9644705,0.96651936,0.99941593,853.00366,852.1978,848.5714,862.27106,864.2857,0.49102783203125,0.17498779296875,0.86199951171875,2.28790283203125,3.970184326171875,4.314117431640625,1,1.0,1.0,1.0,1.0,94.13
